,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
2857,22831,524646,AOTU(R),13,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
2858,22831,526918,AOTU(R),2,LC10a,LC10a_R,P1_1a,15208(P1 bundle)_R
2859,22831,534301,AOTU(R),2,LC10a,LC10a_R,CRE041,CRE041_R
2860,22831,555277,AOTU(R),9,LC10a,LC10a_R,AOTU008,AOTU008_R
2861,22831,555803,AOTU(R),5,LC10a,LC10a_R,AOTU024,AOTU024_R
2862,22831,565505,AOTU(R),16,LC10a,LC10a_R,AOTU008,AOTU008_R
2863,22989,10005,AOTU(R),148,LC10a,LC10a_R,AOTU019,AOTU019_R
2864,22989,10031,AOTU(R),71,LC10a,LC10a_R,AOTU041,AOTU041_R
2865,22989,10212,AOTU(R),3,LC10a,LC10a_R,AOTU042,AOTU042_L
2866,22989,10379,AOTU(R),5,LC10a,LC10a_R,DNa10,DNa10_R
2867,22989,10406,AOTU(R),26,LC10a,LC10a_R,AOTU012,AOTU012_R
2868,22989,10526,AOTU(R),1,LC10a,LC10a_R,AOTU035,AOTU035_L
2869,22989,10771,LO(R),1,LC10a,LC10a_R,LT66,LT66_R
2870,22989,10774,AOTU(R),3,LC10a,LC10a_R,AOTU100m,AOTU100m_R
2871,22989,10850,AOTU(R),34,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
2872,22989,10875,AOTU(R),7,LC10a,LC10a_R,AOTU042,AOTU042_L
2873,22989,11291,LO(R),6,LC10a,LC10a_R,LT82a,LT82a_R
2874,22989,11452,AOTU(R),134,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
2875,22989,11628,LO(R),1,LC10a,LC10a_R,LT40,LT40_R
2876,22989,11731,AOTU(R),35,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
2877,22989,11787,AOTU(R),1,LC10a,LC10a_R,AOTU033,AOTU033_R
2878,22989,11887,LO(R),8,LC10a,LC10a_R,LT82b,LT82b_R
2879,22989,12051,AOTU(R),14,LC10a,LC10a_R,AOTU101m,AOTU101m_R
2880,22989,12084,AOTU(R),37,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
2881,22989,12638,LO(R),2,LC10a,LC10a_R,MeLo8,MeLo8_R
2882,22989,12792,AOTU(R),1,LC10a,LC10a_R,AOTU023,AOTU023_R
2883,22989,12912,LO(R),1,LC10a,LC10a_R,MeLo8,MeLo8_R
2884,22989,12989,AOTU(R),1,LC10a,LC10a_R,PLP245,PLP245_R
2885,22989,13051,LO(R),2,LC10a,LC10a_R,MeLo8,MeLo8_R
2886,22989,13441,AOTU(R),26,LC10a,LC10a_R,AOTU027,AOTU027_R
2887,22989,13830,AOTU(R),13,LC10a,LC10a_R,LT52,LT52_R
2888,22989,14198,LO(R),1,LC10a,LC10a_R,MeLo8,MeLo8_R
2889,22989,14459,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
2890,22989,14485,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
2891,22989,14608,AOTU(R),8,LC10a,LC10a_R,SMP148,SMP148_R
2892,22989,14751,AOTU(R),9,LC10a,LC10a_R,AOTU008,AOTU008_R
2893,22989,14956,AOTU(R),3,LC10a,LC10a_R,PS002,PS002_R
2894,22989,15040,AOTU(R),3,LC10a,LC10a_R,SMP080,SMP080_R
2895,22989,15150,AOTU(R),7,LC10a,LC10a_R,LT52,LT52_R
2896,22989,15367,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
2897,22989,15584,AOTU(R),2,LC10a,LC10a_R,LT52,LT52_R
2898,22989,15927,AOTU(R),49,LC10a,LC10a_R,AOTU014,AOTU014_R
2899,22989,16260,LO(R),1,LC10a,LC10a_R,Li17,Li17_R
2900,22989,16284,AOTU(R),4,LC10a,LC10a_R,LT52,LT52_R
2901,22989,17436,AOTU(R),33,LC10a,LC10a_R,AOTU015,AOTU015_R
2902,22989,17461,AOTU(R),26,LC10a,LC10a_R,AOTU015,AOTU015_R
2903,22989,17994,AOTU(R),25,LC10a,LC10a_R,AOTU029,AOTU029_R
2904,22989,18026,AOTU(R),14,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
2905,22989,18138,AOTU(R),2,LC10a,LC10a_R,AOTU015,AOTU015_R
2906,22989,18146,AOTU(R),10,LC10a,LC10a_R,AOTU026,AOTU026_R
2907,22989,18335,AOTU(R),33,LC10a,LC10a_R,AOTU015,AOTU015_R
2908,22989,18864,AOTU(R),2,LC10a,LC10a_R,AOTU028,AOTU028_R
2909,22989,19066,AOTU(R),31,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
2910,22989,19376,AOTU(R),9,LC10a,LC10a_R,LT52,LT52_R
2911,22989,19563,AOTU(R),56,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
2912,22989,19929,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
2913,22989,20447,AOTU(R),11,LC10a,LC10a_R,AOTU008,AOTU008_R
2914,22989,20582,AOTU(R),35,LC10a,LC10a_R,AOTU008,AOTU008_R
2915,22989,20784,AOTU(R),1,LC10a,LC10a_R,AOTU048,AOTU048_R
2916,22989,21065,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
2917,22989,21238,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
2918,22989,21375,AOTU(R),2,LC10a,LC10a_R,AOTU013,AOTU013_R
2919,22989,21632,AOTU(R),8,LC10a,LC10a_R,LC10a,LC10a_R
2920,22989,21984,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
2921,22989,22014,AOTU(R),6,LC10a,LC10a_R,LT52,LT52_R
2922,22989,22148,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
2923,22989,22189,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
2924,22989,22315,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
2925,22989,22351,Optic-unspecified(R),1,LC10a,LC10a_R,LC14a-1,LC14a-1_R
2926,22989,22397,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
2927,22989,22505,AOTU(R),9,LC10a,LC10a_R,LC10a,LC10a_R
2928,22989,22750,AOTU(R),9,LC10a,LC10a_R,LC10a,LC10a_R
2929,22989,22783,AOTU(R),9,LC10a,LC10a_R,LC10a,LC10a_R
2930,22989,22831,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
2931,22989,22990,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
2932,22989,22997,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
2933,22989,23134,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
2934,22989,23377,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
2935,22989,23413,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
2936,22989,23463,AOTU(R),8,LC10a,LC10a_R,LC10a,LC10a_R
2937,22989,23509,AOTU(R),9,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
2938,22989,23536,AOTU(R),23,LC10a,LC10a_R,AOTU008,AOTU008_R
2939,22989,23734,LO(R),7,LC10a,LC10a_R,LLPC1,LLPC1_R
2940,22989,23781,LO(R),1,LC10a,LC10a_R,LC11,LC11_R
2941,22989,23868,AOTU(R),12,LC10a,LC10a_R,LC10a,LC10a_R
2942,22989,23890,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
2943,22989,24027,AOTU(R),8,LC10a,LC10a_R,LC10d,LC10d_R
2944,22989,24035,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
2945,22989,24035,LO(R),1,LC10a,LC10a_R,LC10a,LC10a_R
2946,22989,24071,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
2947,22989,24132,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
2948,22989,24464,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
2949,22989,24483,LO(R),2,LC10a,LC10a_R,LLPC1,LLPC1_R
2950,22989,24492,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
2951,22989,24775,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
2952,22989,25023,AOTU(R),28,LC10a,LC10a_R,AOTU008,AOTU008_R
2953,22989,25198,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
2954,22989,25400,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
2955,22989,26320,AOTU(R),23,LC10a,LC10a_R,AOTU008,AOTU008_R
2956,22989,26670,LO(R),9,LC10a,LC10a_R,MeLo13,MeLo13_R
2957,22989,26723,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
2958,22989,26881,AOTU(R),7,LC10a,LC10a_R,LC10d,LC10d_R
2959,22989,26993,AOTU(R),9,LC10a,LC10a_R,P1_1b,16262(P1 bundle)_R
2960,22989,27273,AOTU(R),8,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
2961,22989,27744,LO(R),2,LC10a,LC10a_R,LC9,LC9_R
2962,22989,28069,LO(R),1,LC10a,LC10a_R,LC9,LC9_R
2963,22989,28671,AOTU(R),1,LC10a,LC10a_R,AOTU022,AOTU022_R
2964,22989,28823,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
2965,22989,28922,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
2966,22989,29406,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
2967,22989,29534,AOTU(R),17,LC10a,LC10a_R,AOTU008,AOTU008_R
2968,22989,29622,AOTU(R),7,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
2969,22989,30280,AOTU(R),5,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
2970,22989,30496,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
2971,22989,30771,AOTU(R),1,LC10a,LC10a_R,AOTU020,AOTU020_R
2972,22989,31898,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
2973,22989,32642,AOTU(R),2,LC10a,LC10a_R,LC10c-1,LC10c-1_R
2974,22989,33094,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
2975,22989,33252,LO(R),1,LC10a,LC10a_R,Li25,Li25_R
2976,22989,33885,LO(R),1,LC10a,LC10a_R,LC6,LC6_R
2977,22989,35587,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
2978,22989,35728,AOTU(R),3,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
2979,22989,36047,AOTU(R),22,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
2980,22989,36322,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
2981,22989,36821,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
2982,22989,36979,AOTU(R),3,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
2983,22989,37919,AOTU(R),1,LC10a,LC10a_R,AOTU051,37919(AOTU051-like)_R
2984,22989,38222,AOTU(R),3,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
2985,22989,39073,LO(R),4,LC10a,LC10a_R,LLPC2,LLPC2_R
2986,22989,39155,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
2987,22989,40481,Optic-unspecified(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
2988,22989,41154,LO(R),7,LC10a,LC10a_R,MeLo13,MeLo13_R
2989,22989,42103,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
2990,22989,43154,LO(R),5,LC10a,LC10a_R,LLPC2,LLPC2_R
2991,22989,43834,LO(R),3,LC10a,LC10a_R,TmY5a,TmY5a_R
2992,22989,44168,LO(R),1,LC10a,LC10a_R,TmY5a,TmY5a_R
2993,22989,44184,LO(R),2,LC10a,LC10a_R,LC15,LC15_R
2994,22989,45494,LO(R),1,LC10a,LC10a_R,LLPC3,LLPC3_R
2995,22989,45806,AOTU(R),1,LC10a,LC10a_R,AOTU003,AOTU003_R
2996,22989,47482,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
2997,22989,49189,LO(R),1,LC10a,LC10a_R,TmY5a,TmY5a_R
2998,22989,50539,AOTU(R),1,LC10a,LC10a_R,AOTU060,AOTU060_R
2999,22989,51828,Optic-unspecified(R),1,LC10a,LC10a_R,MeTu1,MeTu1_R
3000,22989,52663,LO(R),2,LC10a,LC10a_R,TmY5a,TmY5a_R
3001,22989,58367,LO(R),1,LC10a,LC10a_R,TmY9b,TmY9b_R
3002,22989,59400,LO(R),2,LC10a,LC10a_R,TmY5a,TmY5a_R
3003,22989,62034,LO(R),3,LC10a,LC10a_R,TmY5a,TmY5a_R
3004,22989,65499,LO(R),1,LC10a,LC10a_R,TmY5a,TmY5a_R
3005,22989,70182,Optic-unspecified(R),3,LC10a,LC10a_R,MeTu4c,MeTu4c_R
3006,22989,82711,AOTU(R),2,LC10a,LC10a_R,AOTU102m,AOTU102m_R
3007,22989,84138,LO(R),1,LC10a,LC10a_R,Li22,Li22_R
3008,22989,87708,AOTU(R),11,LC10a,LC10a_R,AOTU003,AOTU003_R
3009,22989,93755,LO(R),1,LC10a,LC10a_R,Tm6,Tm6_R
3010,22989,104440,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
3011,22989,141703,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
3012,22989,167009,AOTU(R),1,LC10a,LC10a_R,PAM01,PAM01(y5)_R
3013,22989,516616,AOTU(R),9,LC10a,LC10a_R,TuTuA_2,TuTuA_2_L
3014,22989,517462,AOTU(R),2,LC10a,LC10a_R,TuTuA_1,TuTuA_1_L
3015,22989,519592,AOTU(R),5,LC10a,LC10a_R,SMP054,SMP054_R
3016,22989,519926,AOTU(R),7,LC10a,LC10a_R,AOTU025,AOTU025_R
3017,22989,523317,AOTU(R),62,LC10a,LC10a_R,AOTU041,AOTU041_R
3018,22989,524215,AOTU(R),6,LC10a,LC10a_R,SMP148,SMP148_R
3019,22989,524268,AOTU(R),1,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
3020,22989,524646,AOTU(R),17,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
3021,22989,555277,AOTU(R),21,LC10a,LC10a_R,AOTU008,AOTU008_R
3022,22989,555803,AOTU(R),7,LC10a,LC10a_R,AOTU024,AOTU024_R
3023,22989,565505,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
3024,22997,10005,AOTU(R),100,LC10a,LC10a_R,AOTU019,AOTU019_R
3025,22997,10031,AOTU(R),59,LC10a,LC10a_R,AOTU041,AOTU041_R
3026,22997,10148,AOTU(R),2,LC10a,LC10a_R,AOTU041,AOTU041_L
3027,22997,10212,AOTU(R),19,LC10a,LC10a_R,AOTU042,AOTU042_L
3028,22997,10379,AOTU(R),2,LC10a,LC10a_R,DNa10,DNa10_R
3029,22997,10406,AOTU(R),8,LC10a,LC10a_R,AOTU012,AOTU012_R
3030,22997,10771,LO(R),7,LC10a,LC10a_R,LT66,LT66_R
3031,22997,10774,AOTU(R),1,LC10a,LC10a_R,AOTU100m,AOTU100m_R
3032,22997,10850,AOTU(R),53,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
3033,22997,10875,AOTU(R),8,LC10a,LC10a_R,AOTU042,AOTU042_L
3034,22997,11291,LO(R),11,LC10a,LC10a_R,LT82a,LT82a_R
3035,22997,11452,AOTU(R),132,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
3036,22997,11579,LO(R),5,LC10a,LC10a_R,LT82a,LT82a_R
3037,22997,11731,AOTU(R),37,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
3038,22997,11787,AOTU(R),1,LC10a,LC10a_R,AOTU033,AOTU033_R
3039,22997,11812,LO(R),1,LC10a,LC10a_R,LC31b,LC31b_R
3040,22997,11887,LO(R),5,LC10a,LC10a_R,LT82b,LT82b_R
3041,22997,11911,LO(R),1,LC10a,LC10a_R,LT88,LT88_R
3042,22997,12051,AOTU(R),29,LC10a,LC10a_R,AOTU101m,AOTU101m_R
3043,22997,12084,AOTU(R),20,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
3044,22997,12638,LO(R),2,LC10a,LC10a_R,MeLo8,MeLo8_R
3045,22997,12792,AOTU(R),14,LC10a,LC10a_R,AOTU023,AOTU023_R
3046,22997,12912,LO(R),2,LC10a,LC10a_R,MeLo8,MeLo8_R
3047,22997,13051,LO(R),4,LC10a,LC10a_R,MeLo8,MeLo8_R
3048,22997,13441,AOTU(R),48,LC10a,LC10a_R,AOTU027,AOTU027_R
3049,22997,13588,LO(R),1,LC10a,LC10a_R,Li30,Li30_R
3050,22997,13830,AOTU(R),4,LC10a,LC10a_R,LT52,LT52_R
3051,22997,14365,AOTU(R),3,LC10a,LC10a_R,AOTU005,AOTU005_R
3052,22997,14459,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
3053,22997,14608,AOTU(R),4,LC10a,LC10a_R,SMP148,SMP148_R
3054,22997,14751,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
3055,22997,15040,AOTU(R),2,LC10a,LC10a_R,SMP080,SMP080_R
3056,22997,15150,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
3057,22997,15584,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
3058,22997,15927,AOTU(R),42,LC10a,LC10a_R,AOTU014,AOTU014_R
3059,22997,16216,AOTU(R),1,LC10a,LC10a_R,SMP151,SMP151_R
3060,22997,16284,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
3061,22997,17436,AOTU(R),28,LC10a,LC10a_R,AOTU015,AOTU015_R
3062,22997,17461,AOTU(R),16,LC10a,LC10a_R,AOTU015,AOTU015_R
3063,22997,17994,AOTU(R),22,LC10a,LC10a_R,AOTU029,AOTU029_R
3064,22997,18026,AOTU(R),42,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
3065,22997,18146,AOTU(R),42,LC10a,LC10a_R,AOTU026,AOTU026_R
3066,22997,18335,AOTU(R),23,LC10a,LC10a_R,AOTU015,AOTU015_R
3067,22997,18864,AOTU(R),1,LC10a,LC10a_R,AOTU028,AOTU028_R
3068,22997,19376,AOTU(R),2,LC10a,LC10a_R,LT52,LT52_R
3069,22997,19554,AOTU(R),6,LC10a,LC10a_R,LAL028,LAL028_R
3070,22997,19563,AOTU(R),27,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
3071,22997,19929,AOTU(R),2,LC10a,LC10a_R,AOTU050,AOTU050_R
3072,22997,20447,AOTU(R),8,LC10a,LC10a_R,AOTU008,AOTU008_R
3073,22997,20582,AOTU(R),14,LC10a,LC10a_R,AOTU008,AOTU008_R
3074,22997,20922,AOTU(R),13,LC10a,LC10a_R,LAL027,LAL027_R
3075,22997,21065,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
3076,22997,21238,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
3077,22997,21375,AOTU(R),2,LC10a,LC10a_R,AOTU013,AOTU013_R
3078,22997,21426,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
3079,22997,21632,AOTU(R),17,LC10a,LC10a_R,LC10a,LC10a_R
3080,22997,21632,LO(R),1,LC10a,LC10a_R,LC10a,LC10a_R
3081,22997,21820,LO(R),1,LC10a,LC10a_R,MeLo14,MeLo14_R
3082,22997,21931,LO(R),1,LC10a,LC10a_R,MeLo9,MeLo9_R
3083,22997,21984,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
3084,22997,22218,LO(R),1,LC10a,LC10a_R,LPLC2,LPLC2_R
3085,22997,22248,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
3086,22997,22315,AOTU(R),6,LC10a,LC10a_R,AOTU008,AOTU008_R
3087,22997,22397,AOTU(R),8,LC10a,LC10a_R,LC10a,LC10a_R
3088,22997,22397,LO(R),1,LC10a,LC10a_R,LC10a,LC10a_R
3089,22997,22510,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
3090,22997,22750,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
3091,22997,22783,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
3092,22997,22893,LO(R),1,LC10a,LC10a_R,LC11,LC11_R
3093,22997,22989,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
3094,22997,23128,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
3095,22997,23154,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
3096,22997,23413,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
3097,22997,23463,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
3098,22997,23499,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
3099,22997,23509,AOTU(R),1,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
3100,22997,23536,AOTU(R),26,LC10a,LC10a_R,AOTU008,AOTU008_R
3101,22997,23686,AOTU(R),9,LC10a,LC10a_R,LC10a,LC10a_R
3102,22997,23729,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
3103,22997,23798,LO(R),1,LC10a,LC10a_R,LC9,LC9_R
3104,22997,23868,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
3105,22997,23890,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
3106,22997,24110,LO(R),2,LC10a,LC10a_R,LC9,LC9_R
3107,22997,24211,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
3108,22997,24381,LO(R),2,LC10a,LC10a_R,LC9,LC9_R
3109,22997,24492,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
3110,22997,24545,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
3111,22997,24854,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
3112,22997,24909,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
3113,22997,25023,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
3114,22997,25065,LO(R),1,LC10a,LC10a_R,MeLo13,MeLo13_R
3115,22997,25198,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
3116,22997,25400,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
3117,22997,25446,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
3118,22997,25641,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
3119,22997,25806,AOTU(R),8,LC10a,LC10a_R,LC10d,LC10d_R
3120,22997,26320,AOTU(R),11,LC10a,LC10a_R,AOTU008,AOTU008_R
3121,22997,26579,AOTU(R),2,LC10a,LC10a_R,SLP122_b,AOTU043_R
3122,22997,26670,LO(R),7,LC10a,LC10a_R,MeLo13,MeLo13_R
3123,22997,26993,AOTU(R),6,LC10a,LC10a_R,P1_1b,16262(P1 bundle)_R
3124,22997,27142,LO(R),1,LC10a,LC10a_R,LLPC1,LLPC1_R
3125,22997,27450,LO(R),6,LC10a,LC10a_R,MeLo13,MeLo13_R
3126,22997,27544,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
3127,22997,27579,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
3128,22997,28118,LO(R),2,LC10a,LC10a_R,LLPC1,LLPC1_R
3129,22997,28204,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
3130,22997,28256,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
3131,22997,28390,CentralBrain-unspecified,1,LC10a,LC10a_R,LC10a,LC10a_R
3132,22997,28537,LO(R),11,LC10a,LC10a_R,MeLo13,MeLo13_R
3133,22997,28608,AOTU(R),5,LC10a,LC10a_R,LC10d,LC10d_R
3134,22997,28671,AOTU(R),4,LC10a,LC10a_R,AOTU022,AOTU022_R
3135,22997,28823,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
3136,22997,28922,AOTU(R),33,LC10a,LC10a_R,AOTU008,AOTU008_R
3137,22997,29534,AOTU(R),17,LC10a,LC10a_R,AOTU008,AOTU008_R
3138,22997,29622,AOTU(R),1,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
3139,22997,29715,AOTU(R),3,LC10a,LC10a_R,AOTU062,AOTU062_R
3140,22997,30280,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
3141,22997,30393,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
3142,22997,30496,AOTU(R),6,LC10a,LC10a_R,LT52,LT52_R
3143,22997,30600,LO(R),1,LC10a,LC10a_R,LC17,LC17_R
3144,22997,30732,AOTU(R),3,LC10a,LC10a_R,LC10c-2,LC10c-2_R
3145,22997,30941,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
3146,22997,31898,AOTU(R),6,LC10a,LC10a_R,LT52,LT52_R
3147,22997,32106,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
3148,22997,32642,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
3149,22997,33122,AOTU(R),3,LC10a,LC10a_R,AOTU007_b,AOTU007_b_R
3150,22997,34101,AOTU(R),1,LC10a,LC10a_R,AOTU047,AOTU047_R
3151,22997,34499,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
3152,22997,35086,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
3153,22997,35241,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
3154,22997,35587,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
3155,22997,35728,AOTU(R),1,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
3156,22997,36047,AOTU(R),24,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
3157,22997,36150,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
3158,22997,36322,AOTU(R),2,LC10a,LC10a_R,LT52,LT52_R
3159,22997,36409,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
3160,22997,36821,AOTU(R),9,LC10a,LC10a_R,LT52,LT52_R
3161,22997,36840,LO(R),1,LC10a,LC10a_R,TmY21,TmY21_R
3162,22997,37829,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
3163,22997,38915,AOTU(R),1,LC10a,LC10a_R,AOTU020,AOTU020_R
3164,22997,41540,AOTU(R),8,LC10a,LC10a_R,LT52,LT52_R
3165,22997,42038,LO(R),1,LC10a,LC10a_R,Tm24,Tm24_R
3166,22997,42980,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
3167,22997,43548,LO(R),2,LC10a,LC10a_R,LLPC2,LLPC2_R
3168,22997,43873,AOTU(R),2,LC10a,LC10a_R,AOTU059,AOTU059_R
3169,22997,45399,LO(R),3,LC10a,LC10a_R,LLPC2,LLPC2_R
3170,22997,45806,AOTU(R),8,LC10a,LC10a_R,AOTU003,AOTU003_R
3171,22997,50539,AOTU(R),2,LC10a,LC10a_R,AOTU060,AOTU060_R
3172,22997,55251,LO(R),1,LC10a,LC10a_R,TmY5a,TmY5a_R
3173,22997,56525,LO(R),1,LC10a,LC10a_R,TmY5a,TmY5a_R
3174,22997,58096,LO(R),1,LC10a,LC10a_R,TmY5a,TmY5a_R
3175,22997,59758,LO(R),1,LC10a,LC10a_R,Li14,Li14_R
3176,22997,69478,AOTU(R),1,LC10a,LC10a_R,AOTU003,AOTU003_R
3177,22997,71986,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
3178,22997,81198,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
3179,22997,82711,AOTU(R),2,LC10a,LC10a_R,AOTU102m,AOTU102m_R
3180,22997,87708,AOTU(R),7,LC10a,LC10a_R,AOTU003,AOTU003_R
