,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
316,21983,21241,AOTU(R),43,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
317,21983,21271,AOTU(R),14,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
318,21983,21886,AOTU(R),7,LC10a,LC10a_R,AOTU050,AOTU050_R
319,21983,22315,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
320,21983,22434,AOTU(R),11,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
321,21983,23509,AOTU(R),1,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
322,21983,23536,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
323,21983,25023,AOTU(R),33,LC10a,LC10a_R,AOTU008,AOTU008_R
324,21983,25860,AOTU(R),1,LC10a,LC10a_R,AOTU059,25860(AOTU)_R
325,21983,26199,AOTU(R),20,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
326,21983,26320,AOTU(R),46,LC10a,LC10a_R,AOTU008,AOTU008_R
327,21983,27273,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
328,21983,28227,AOTU(R),7,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
329,21983,28671,AOTU(R),4,LC10a,LC10a_R,AOTU022,AOTU022_R
330,21983,29622,AOTU(R),35,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
331,21983,30280,AOTU(R),3,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
332,21983,33122,AOTU(R),1,LC10a,LC10a_R,AOTU007_b,AOTU007_b_R
333,21983,34350,AOTU(R),6,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
334,21983,35228,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
335,21983,36047,AOTU(R),8,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
336,21983,36409,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
337,21983,37829,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
338,21983,38915,AOTU(R),1,LC10a,LC10a_R,AOTU020,AOTU020_R
339,21983,39336,AOTU(R),1,LC10a,LC10a_R,AOTU030,AOTU030_R
340,21983,82711,AOTU(R),3,LC10a,LC10a_R,AOTU102m,AOTU102m_R
341,21983,122713,AOTU(R),3,LC10a,LC10a_R,AOTU018,AOTU018_R
342,21983,124940,AOTU(R),4,LC10a,LC10a_R,AOTU037,AOTU037_R
343,21983,422508,AOTU(R),1,LC10a,LC10a_R,AOTU011,AOTU011_R
344,21983,523317,AOTU(R),64,LC10a,LC10a_R,AOTU041,AOTU041_R
345,21983,524268,AOTU(R),1,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
346,21983,555803,AOTU(R),13,LC10a,LC10a_R,AOTU024,AOTU024_R
347,21983,565505,AOTU(R),22,LC10a,LC10a_R,AOTU008,AOTU008_R
348,21984,10005,AOTU(R),100,LC10a,LC10a_R,AOTU019,AOTU019_R
349,21984,10031,AOTU(R),57,LC10a,LC10a_R,AOTU041,AOTU041_R
350,21984,10148,AOTU(R),3,LC10a,LC10a_R,AOTU041,AOTU041_L
351,21984,10212,AOTU(R),29,LC10a,LC10a_R,AOTU042,AOTU042_L
352,21984,10406,AOTU(R),6,LC10a,LC10a_R,AOTU012,AOTU012_R
353,21984,10502,AOTU(R),1,LC10a,LC10a_R,AOTU041,AOTU041_L
354,21984,10850,AOTU(R),41,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
355,21984,10875,AOTU(R),15,LC10a,LC10a_R,AOTU042,AOTU042_L
356,21984,12051,AOTU(R),32,LC10a,LC10a_R,AOTU101m,AOTU101m_R
357,21984,12084,AOTU(R),41,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
358,21984,12792,AOTU(R),27,LC10a,LC10a_R,AOTU023,AOTU023_R
359,21984,13441,AOTU(R),31,LC10a,LC10a_R,AOTU027,AOTU027_R
360,21984,14365,AOTU(R),25,LC10a,LC10a_R,AOTU005,AOTU005_R
361,21984,14751,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
362,21984,15712,AOTU(R),1,LC10a,LC10a_R,AOTU103m,AOTU103m_R
363,21984,15927,AOTU(R),40,LC10a,LC10a_R,AOTU014,AOTU014_R
364,21984,16340,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
365,21984,17436,AOTU(R),38,LC10a,LC10a_R,AOTU015,AOTU015_R
366,21984,17461,AOTU(R),10,LC10a,LC10a_R,AOTU015,AOTU015_R
367,21984,17994,AOTU(R),13,LC10a,LC10a_R,AOTU029,AOTU029_R
368,21984,18026,AOTU(R),50,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
369,21984,18146,AOTU(R),47,LC10a,LC10a_R,AOTU026,AOTU026_R
370,21984,18335,AOTU(R),24,LC10a,LC10a_R,AOTU015,AOTU015_R
371,21984,19563,AOTU(R),6,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
372,21984,20447,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
373,21984,20582,AOTU(R),11,LC10a,LC10a_R,AOTU008,AOTU008_R
374,21984,21886,AOTU(R),3,LC10a,LC10a_R,AOTU050,AOTU050_R
375,21984,22315,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
376,21984,23536,AOTU(R),18,LC10a,LC10a_R,AOTU008,AOTU008_R
377,21984,25129,AOTU(R),1,LC10a,LC10a_R,AOTU051,AOTU051_R
378,21984,25860,AOTU(R),3,LC10a,LC10a_R,AOTU059,25860(AOTU)_R
379,21984,26320,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
380,21984,27273,AOTU(R),7,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
381,21984,28922,AOTU(R),26,LC10a,LC10a_R,AOTU008,AOTU008_R
382,21984,29534,AOTU(R),12,LC10a,LC10a_R,AOTU008,AOTU008_R
383,21984,34357,AOTU(R),6,LC10a,LC10a_R,AOTU008,AOTU008_R
384,21984,36047,AOTU(R),6,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
385,21984,36578,AOTU(R),4,LC10a,LC10a_R,AOTU062,AOTU062_R
386,21984,36979,AOTU(R),2,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
387,21984,37829,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
388,21984,45806,AOTU(R),17,LC10a,LC10a_R,AOTU003,AOTU003_R
389,21984,50539,AOTU(R),1,LC10a,LC10a_R,AOTU060,AOTU060_R
390,21984,69478,AOTU(R),15,LC10a,LC10a_R,AOTU003,AOTU003_R
391,21984,82711,AOTU(R),7,LC10a,LC10a_R,AOTU102m,AOTU102m_R
392,21984,87708,AOTU(R),11,LC10a,LC10a_R,AOTU003,AOTU003_R
393,21984,97375,AOTU(R),7,LC10a,LC10a_R,AOTU004,AOTU004_R
394,21984,108026,AOTU(R),1,LC10a,LC10a_R,AOTU004,AOTU004_R
395,21984,141703,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
396,21984,519926,AOTU(R),122,LC10a,LC10a_R,AOTU025,AOTU025_R
397,21984,523317,AOTU(R),41,LC10a,LC10a_R,AOTU041,AOTU041_R
398,21984,524268,AOTU(R),3,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
399,21984,524646,AOTU(R),20,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
400,21984,555277,AOTU(R),12,LC10a,LC10a_R,AOTU008,AOTU008_R
401,21984,555803,AOTU(R),2,LC10a,LC10a_R,AOTU024,AOTU024_R
402,21984,565505,AOTU(R),12,LC10a,LC10a_R,AOTU008,AOTU008_R
403,22070,10005,AOTU(R),124,LC10a,LC10a_R,AOTU019,AOTU019_R
404,22070,10031,AOTU(R),64,LC10a,LC10a_R,AOTU041,AOTU041_R
405,22070,10406,AOTU(R),51,LC10a,LC10a_R,AOTU012,AOTU012_R
406,22070,10410,AOTU(R),1,LC10a,LC10a_R,AOTU035,AOTU035_R
407,22070,10502,AOTU(R),1,LC10a,LC10a_R,AOTU041,AOTU041_L
408,22070,10526,AOTU(R),1,LC10a,LC10a_R,AOTU035,AOTU035_L
409,22070,11196,AOTU(R),3,LC10a,LC10a_R,AOTU103m,AOTU103m_R
410,22070,11787,AOTU(R),2,LC10a,LC10a_R,AOTU033,AOTU033_R
411,22070,12051,AOTU(R),2,LC10a,LC10a_R,AOTU101m,AOTU101m_R
412,22070,12084,AOTU(R),6,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
413,22070,13330,AOTU(R),3,LC10a,LC10a_R,AOTU050,AOTU050_R
414,22070,13441,AOTU(R),1,LC10a,LC10a_R,AOTU027,AOTU027_R
415,22070,14751,AOTU(R),33,LC10a,LC10a_R,AOTU008,AOTU008_R
416,22070,15606,AOTU(R),2,LC10a,LC10a_R,AOTU050,AOTU050_R
417,22070,15712,AOTU(R),1,LC10a,LC10a_R,AOTU103m,AOTU103m_R
418,22070,15927,AOTU(R),98,LC10a,LC10a_R,AOTU014,AOTU014_R
419,22070,17436,AOTU(R),1,LC10a,LC10a_R,AOTU015,AOTU015_R
420,22070,17953,AOTU(R),26,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
421,22070,17994,AOTU(R),1,LC10a,LC10a_R,AOTU029,AOTU029_R
422,22070,18138,AOTU(R),2,LC10a,LC10a_R,AOTU015,AOTU015_R
423,22070,18720,AOTU(R),27,LC10a,LC10a_R,AOTU017,AOTU017_R
424,22070,19066,AOTU(R),29,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
425,22070,19563,AOTU(R),3,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
426,22070,19961,AOTU(R),10,LC10a,LC10a_R,AOTU017,AOTU017_R
427,22070,20205,AOTU(R),22,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
428,22070,20447,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
429,22070,20582,AOTU(R),36,LC10a,LC10a_R,AOTU008,AOTU008_R
430,22070,21241,AOTU(R),67,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
431,22070,21271,AOTU(R),28,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
432,22070,21886,AOTU(R),2,LC10a,LC10a_R,AOTU050,AOTU050_R
433,22070,22434,AOTU(R),19,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
434,22070,23509,AOTU(R),15,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
435,22070,23536,AOTU(R),8,LC10a,LC10a_R,AOTU008,AOTU008_R
436,22070,25023,AOTU(R),47,LC10a,LC10a_R,AOTU008,AOTU008_R
437,22070,25860,AOTU(R),1,LC10a,LC10a_R,AOTU059,25860(AOTU)_R
438,22070,26199,AOTU(R),33,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
439,22070,26320,AOTU(R),13,LC10a,LC10a_R,AOTU008,AOTU008_R
440,22070,28227,AOTU(R),5,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
441,22070,28671,AOTU(R),10,LC10a,LC10a_R,AOTU022,AOTU022_R
442,22070,29534,AOTU(R),5,LC10a,LC10a_R,AOTU008,AOTU008_R
443,22070,29622,AOTU(R),14,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
444,22070,33122,AOTU(R),15,LC10a,LC10a_R,AOTU007_b,AOTU007_b_R
445,22070,34350,AOTU(R),4,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
446,22070,35228,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
447,22070,35728,AOTU(R),8,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
448,22070,36047,AOTU(R),10,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
449,22070,37829,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
450,22070,38222,AOTU(R),6,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
451,22070,38915,AOTU(R),2,LC10a,LC10a_R,AOTU020,AOTU020_R
452,22070,83962,AOTU(R),3,LC10a,LC10a_R,AOTU018,AOTU018_R
453,22070,141703,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
454,22070,523317,AOTU(R),55,LC10a,LC10a_R,AOTU041,AOTU041_R
455,22070,524646,AOTU(R),3,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
456,22070,555277,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
457,22070,555803,AOTU(R),11,LC10a,LC10a_R,AOTU024,AOTU024_R
458,22070,565505,AOTU(R),25,LC10a,LC10a_R,AOTU008,AOTU008_R
459,22148,10005,AOTU(R),142,LC10a,LC10a_R,AOTU019,AOTU019_R
460,22148,10031,AOTU(R),38,LC10a,LC10a_R,AOTU041,AOTU041_R
461,22148,10148,AOTU(R),2,LC10a,LC10a_R,AOTU041,AOTU041_L
462,22148,10406,AOTU(R),61,LC10a,LC10a_R,AOTU012,AOTU012_R
463,22148,10502,AOTU(R),1,LC10a,LC10a_R,AOTU041,AOTU041_L
464,22148,10774,AOTU(R),3,LC10a,LC10a_R,AOTU100m,AOTU100m_R
465,22148,10850,AOTU(R),12,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
466,22148,10875,AOTU(R),1,LC10a,LC10a_R,AOTU042,AOTU042_L
467,22148,11787,AOTU(R),1,LC10a,LC10a_R,AOTU033,AOTU033_R
468,22148,12051,AOTU(R),12,LC10a,LC10a_R,AOTU101m,AOTU101m_R
469,22148,12084,AOTU(R),11,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
470,22148,12792,AOTU(R),2,LC10a,LC10a_R,AOTU023,AOTU023_R
471,22148,13441,AOTU(R),14,LC10a,LC10a_R,AOTU027,AOTU027_R
472,22148,14751,AOTU(R),36,LC10a,LC10a_R,AOTU008,AOTU008_R
473,22148,15319,AOTU(R),1,LC10a,LC10a_R,AOTU045,AOTU045_R
474,22148,15927,AOTU(R),88,LC10a,LC10a_R,AOTU014,AOTU014_R
475,22148,16340,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
476,22148,17436,AOTU(R),10,LC10a,LC10a_R,AOTU015,AOTU015_R
477,22148,17461,AOTU(R),1,LC10a,LC10a_R,AOTU015,AOTU015_R
478,22148,17953,AOTU(R),14,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
479,22148,17994,AOTU(R),6,LC10a,LC10a_R,AOTU029,AOTU029_R
480,22148,18026,AOTU(R),1,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
481,22148,18138,AOTU(R),11,LC10a,LC10a_R,AOTU015,AOTU015_R
482,22148,18146,AOTU(R),2,LC10a,LC10a_R,AOTU026,AOTU026_R
483,22148,18335,AOTU(R),3,LC10a,LC10a_R,AOTU015,AOTU015_R
484,22148,18720,AOTU(R),10,LC10a,LC10a_R,AOTU017,AOTU017_R
485,22148,19066,AOTU(R),33,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
486,22148,19563,AOTU(R),33,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
487,22148,19929,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
488,22148,19961,AOTU(R),1,LC10a,LC10a_R,AOTU017,AOTU017_R
489,22148,20205,AOTU(R),8,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
490,22148,20447,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
491,22148,20582,AOTU(R),38,LC10a,LC10a_R,AOTU008,AOTU008_R
492,22148,21241,AOTU(R),11,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
493,22148,22315,AOTU(R),20,LC10a,LC10a_R,AOTU008,AOTU008_R
494,22148,23509,AOTU(R),12,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
495,22148,23536,AOTU(R),29,LC10a,LC10a_R,AOTU008,AOTU008_R
496,22148,25023,AOTU(R),28,LC10a,LC10a_R,AOTU008,AOTU008_R
497,22148,26199,AOTU(R),13,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
498,22148,26320,AOTU(R),16,LC10a,LC10a_R,AOTU008,AOTU008_R
499,22148,28227,AOTU(R),5,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
500,22148,28671,AOTU(R),10,LC10a,LC10a_R,AOTU022,AOTU022_R
501,22148,29534,AOTU(R),11,LC10a,LC10a_R,AOTU008,AOTU008_R
502,22148,29622,AOTU(R),35,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
503,22148,30280,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
504,22148,33122,AOTU(R),9,LC10a,LC10a_R,AOTU007_b,AOTU007_b_R
505,22148,35228,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
506,22148,35728,AOTU(R),14,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
507,22148,36047,AOTU(R),11,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
508,22148,36409,AOTU(R),4,LC10a,LC10a_R,AOTU001,AOTU001_R
509,22148,37829,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
510,22148,38222,AOTU(R),25,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
511,22148,38915,AOTU(R),1,LC10a,LC10a_R,AOTU020,AOTU020_R
512,22148,41631,AOTU(R),3,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
513,22148,83962,AOTU(R),2,LC10a,LC10a_R,AOTU018,AOTU018_R
514,22148,122713,AOTU(R),2,LC10a,LC10a_R,AOTU018,AOTU018_R
515,22148,523317,AOTU(R),45,LC10a,LC10a_R,AOTU041,AOTU041_R
516,22148,524268,AOTU(R),1,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
517,22148,555277,AOTU(R),16,LC10a,LC10a_R,AOTU008,AOTU008_R
518,22148,555803,AOTU(R),9,LC10a,LC10a_R,AOTU024,AOTU024_R
519,22148,565505,AOTU(R),23,LC10a,LC10a_R,AOTU008,AOTU008_R
520,22248,10005,AOTU(R),110,LC10a,LC10a_R,AOTU019,AOTU019_R
521,22248,10031,AOTU(R),43,LC10a,LC10a_R,AOTU041,AOTU041_R
522,22248,10212,AOTU(R),32,LC10a,LC10a_R,AOTU042,AOTU042_L
523,22248,10406,AOTU(R),3,LC10a,LC10a_R,AOTU012,AOTU012_R
524,22248,10410,AOTU(R),2,LC10a,LC10a_R,AOTU035,AOTU035_R
525,22248,10526,AOTU(R),1,LC10a,LC10a_R,AOTU035,AOTU035_L
526,22248,10850,AOTU(R),23,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
527,22248,10875,AOTU(R),13,LC10a,LC10a_R,AOTU042,AOTU042_L
528,22248,11185,AOTU(R),1,LC10a,LC10a_R,AOTU052,AOTU052_R
529,22248,11787,AOTU(R),1,LC10a,LC10a_R,AOTU033,AOTU033_R
530,22248,12051,AOTU(R),33,LC10a,LC10a_R,AOTU101m,AOTU101m_R
531,22248,12084,AOTU(R),52,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
532,22248,12792,AOTU(R),89,LC10a,LC10a_R,AOTU023,AOTU023_R
533,22248,13441,AOTU(R),26,LC10a,LC10a_R,AOTU027,AOTU027_R
534,22248,14365,AOTU(R),10,LC10a,LC10a_R,AOTU005,AOTU005_R
535,22248,15712,AOTU(R),2,LC10a,LC10a_R,AOTU103m,AOTU103m_R
536,22248,15927,AOTU(R),21,LC10a,LC10a_R,AOTU014,AOTU014_R
537,22248,17436,AOTU(R),44,LC10a,LC10a_R,AOTU015,AOTU015_R
538,22248,17461,AOTU(R),9,LC10a,LC10a_R,AOTU015,AOTU015_R
539,22248,17827,AOTU(R),2,LC10a,LC10a_R,AOTU052,AOTU052_R
540,22248,17994,AOTU(R),24,LC10a,LC10a_R,AOTU029,AOTU029_R
541,22248,18026,AOTU(R),38,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
542,22248,18146,AOTU(R),10,LC10a,LC10a_R,AOTU026,AOTU026_R
543,22248,18335,AOTU(R),30,LC10a,LC10a_R,AOTU015,AOTU015_R
544,22248,18864,AOTU(R),16,LC10a,LC10a_R,AOTU028,AOTU028_R
545,22248,19563,AOTU(R),15,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
546,22248,20280,AOTU(R),1,LC10a,LC10a_R,AOTU006,AOTU006_R
547,22248,20447,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
548,22248,22315,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
549,22248,23536,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
550,22248,25023,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
551,22248,25860,AOTU(R),2,LC10a,LC10a_R,AOTU059,25860(AOTU)_R
552,22248,26164,AOTU(R),1,LC10a,LC10a_R,AOTU034,AOTU034_R
553,22248,26320,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
554,22248,27273,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
555,22248,28671,AOTU(R),6,LC10a,LC10a_R,AOTU022,AOTU022_R
556,22248,28922,AOTU(R),14,LC10a,LC10a_R,AOTU008,AOTU008_R
557,22248,29534,AOTU(R),10,LC10a,LC10a_R,AOTU008,AOTU008_R
558,22248,29715,AOTU(R),4,LC10a,LC10a_R,AOTU062,AOTU062_R
559,22248,34357,AOTU(R),5,LC10a,LC10a_R,AOTU008,AOTU008_R
560,22248,35228,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
561,22248,36047,AOTU(R),13,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
562,22248,36409,AOTU(R),4,LC10a,LC10a_R,AOTU001,AOTU001_R
563,22248,39336,AOTU(R),3,LC10a,LC10a_R,AOTU030,AOTU030_R
564,22248,43873,AOTU(R),1,LC10a,LC10a_R,AOTU059,AOTU059_R
565,22248,45806,AOTU(R),4,LC10a,LC10a_R,AOTU003,AOTU003_R
566,22248,46817,AOTU(R),1,LC10a,LC10a_R,AOTU061,AOTU061_R
567,22248,69478,AOTU(R),9,LC10a,LC10a_R,AOTU003,AOTU003_R
568,22248,87708,AOTU(R),15,LC10a,LC10a_R,AOTU003,AOTU003_R
569,22248,122713,AOTU(R),2,LC10a,LC10a_R,AOTU018,AOTU018_R
570,22248,141703,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
571,22248,519926,AOTU(R),80,LC10a,LC10a_R,AOTU025,AOTU025_R
572,22248,521594,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
573,22248,523317,AOTU(R),32,LC10a,LC10a_R,AOTU041,AOTU041_R
574,22248,524268,AOTU(R),47,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
575,22248,524646,AOTU(R),9,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
576,22248,555803,AOTU(R),7,LC10a,LC10a_R,AOTU024,AOTU024_R
577,22248,565505,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
578,22397,10005,AOTU(R),115,LC10a,LC10a_R,AOTU019,AOTU019_R
579,22397,10031,AOTU(R),76,LC10a,LC10a_R,AOTU041,AOTU041_R
580,22397,10212,AOTU(R),16,LC10a,LC10a_R,AOTU042,AOTU042_L
581,22397,10406,AOTU(R),4,LC10a,LC10a_R,AOTU012,AOTU012_R
582,22397,10850,AOTU(R),48,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
583,22397,10875,AOTU(R),22,LC10a,LC10a_R,AOTU042,AOTU042_L
584,22397,11787,AOTU(R),1,LC10a,LC10a_R,AOTU033,AOTU033_R
585,22397,12051,AOTU(R),34,LC10a,LC10a_R,AOTU101m,AOTU101m_R
586,22397,12084,AOTU(R),54,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
587,22397,12792,AOTU(R),32,LC10a,LC10a_R,AOTU023,AOTU023_R
588,22397,13441,AOTU(R),60,LC10a,LC10a_R,AOTU027,AOTU027_R
589,22397,14365,AOTU(R),3,LC10a,LC10a_R,AOTU005,AOTU005_R
590,22397,14751,AOTU(R),10,LC10a,LC10a_R,AOTU008,AOTU008_R
591,22397,15927,AOTU(R),35,LC10a,LC10a_R,AOTU014,AOTU014_R
592,22397,17436,AOTU(R),42,LC10a,LC10a_R,AOTU015,AOTU015_R
593,22397,17461,AOTU(R),25,LC10a,LC10a_R,AOTU015,AOTU015_R
594,22397,17994,AOTU(R),29,LC10a,LC10a_R,AOTU029,AOTU029_R
595,22397,18026,AOTU(R),37,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
596,22397,18138,AOTU(R),1,LC10a,LC10a_R,AOTU015,AOTU015_R
597,22397,18146,AOTU(R),16,LC10a,LC10a_R,AOTU026,AOTU026_R
598,22397,18335,AOTU(R),34,LC10a,LC10a_R,AOTU015,AOTU015_R
599,22397,19066,AOTU(R),1,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
600,22397,19563,AOTU(R),37,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
601,22397,20447,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
602,22397,20582,AOTU(R),13,LC10a,LC10a_R,AOTU008,AOTU008_R
603,22397,21375,AOTU(R),1,LC10a,LC10a_R,AOTU013,AOTU013_R
604,22397,22315,AOTU(R),6,LC10a,LC10a_R,AOTU008,AOTU008_R
605,22397,23509,AOTU(R),1,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
606,22397,23536,AOTU(R),25,LC10a,LC10a_R,AOTU008,AOTU008_R
607,22397,24266,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
608,22397,25023,AOTU(R),5,LC10a,LC10a_R,AOTU008,AOTU008_R
609,22397,26320,AOTU(R),14,LC10a,LC10a_R,AOTU008,AOTU008_R
610,22397,28922,AOTU(R),22,LC10a,LC10a_R,AOTU008,AOTU008_R
611,22397,29534,AOTU(R),23,LC10a,LC10a_R,AOTU008,AOTU008_R
612,22397,29622,AOTU(R),7,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
613,22397,29715,AOTU(R),3,LC10a,LC10a_R,AOTU062,AOTU062_R
614,22397,30280,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
615,22397,34357,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
616,22397,36047,AOTU(R),14,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
617,22397,37829,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
618,22397,38222,AOTU(R),1,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
619,22397,38915,AOTU(R),2,LC10a,LC10a_R,AOTU020,AOTU020_R
620,22397,39049,AOTU(R),1,LC10a,LC10a_R,AOTU051,37919_R
621,22397,39336,AOTU(R),3,LC10a,LC10a_R,AOTU030,AOTU030_R
622,22397,41631,AOTU(R),2,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
623,22397,43873,AOTU(R),1,LC10a,LC10a_R,AOTU059,AOTU059_R
624,22397,45806,AOTU(R),7,LC10a,LC10a_R,AOTU003,AOTU003_R
625,22397,87708,AOTU(R),15,LC10a,LC10a_R,AOTU003,AOTU003_R
626,22397,141703,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
627,22397,519926,AOTU(R),62,LC10a,LC10a_R,AOTU025,AOTU025_R
628,22397,523317,AOTU(R),51,LC10a,LC10a_R,AOTU041,AOTU041_R
629,22397,524268,AOTU(R),3,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
630,22397,524646,AOTU(R),37,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
631,22397,555277,AOTU(R),8,LC10a,LC10a_R,AOTU008,AOTU008_R
